transaction_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,product_id
3085,3042,2017-03-11,False,Approved,533.51,400.13,18
3086,2425,2017-10-13,False,Approved,1403.5,954.82,20
3087,1313,2017-09-23,False,Approved,795.34,101.58,109
3088,835,2017-05-30,False,Approved,1179.0,707.4,163
3089,3339,2017-10-28,True,Approved,1172.78,1043.77,181
3090,1419,2017-03-26,True,Approved,71.49,53.62,22
3091,2854,2017-10-08,True,Approved,1945.43,333.18,36
3092,2190,2017-04-24,False,Approved,2083.94,675.03,157
3093,1547,2017-10-09,True,Approved,1240.31,795.1,146
3094,1863,2017-01-24,True,Approved,1793.43,248.82,97
3095,815,2017-12-03,False,Approved,748.17,448.9,70
3096,3252,2017-05-22,True,Approved,544.05,376.84,9
3097,336,2017-09-01,False,Approved,1036.59,206.35,136
3098,2083,2017-12-02,False,Approved,544.05,376.84,132
3099,3313,2017-05-18,True,Approved,227.88,136.73,11
3100,2701,2017-03-23,True,Approved,202.62,151.96,182
3101,201,2017-03-21,True,Approved,2083.94,675.03,157
3102,3003,2017-08-24,True,Approved,1466.68,363.25,35
3103,3114,2017-05-27,False,Approved,574.64,459.71,27
3104,1833,2017-12-20,True,Approved,363.01,290.41,1
3105,3105,2017-07-10,False,Approved,980.37,234.43,31
3106,2816,2017-10-08,True,Approved,478.16,298.72,123
3107,1613,2017-11-19,False,Approved,1292.84,13.44,110
3108,2796,2017-10-09,False,Approved,1198.46,381.1,166
3109,926,2017-08-19,True,Approved,533.51,400.13,102
3110,182,2017-12-17,False,Approved,1762.96,950.52,100
3111,610,2017-05-16,True,Approved,1577.53,826.51,85
3112,656,2017-05-05,True,Approved,1538.99,829.65,155
3113,1493,2017-04-28,False,Approved,1057.51,154.4,65
3114,2899,2017-05-28,True,Approved,748.17,448.9,29
3115,2729,2017-10-08,False,Approved,1148.64,689.18,156
3116,1092,2017-06-11,False,Approved,1386.84,1234.29,43
3117,2494,2017-02-18,True,Approved,544.05,376.84,9
3118,3176,2017-01-11,False,Approved,980.37,234.43,31
3119,669,2017-10-16,False,Approved,100.35,75.26,171
3120,528,2017-04-12,True,Approved,1024.66,614.8,48
3121,827,2017-05-05,True,Approved,441.49,84.99,95
3122,925,2017-12-14,True,Approved,499.53,388.72,64
3123,3289,2017-03-31,False,Approved,1703.52,1516.13,32
3124,1647,2017-02-27,True,Approved,1061.56,733.58,101
3125,3384,2017-03-07,False,Approved,2005.66,1203.4,105
3126,456,2017-05-06,False,Approved,1810.0,1610.9,91
3127,339,2017-04-10,True,Approved,958.74,748.9,44
3128,1599,2017-11-06,False,Approved,1769.64,108.76,94
3129,2654,2017-07-19,True,Approved,569.56,528.43,179
3130,3404,2017-10-13,True,Approved,748.17,448.9,70
3131,628,2017-03-06,True,Approved,1216.14,1082.36,67
3132,634,2017-12-13,True,Approved,1280.28,829.51,106
3133,1481,2017-01-24,True,Approved,569.56,528.43,179
3134,2975,2017-07-14,True,Approved,1762.96,950.52,100
3135,157,2017-04-16,,Approved,792.9,594.68,135
3136,2850,2017-06-16,False,Approved,227.88,136.73,28
3137,1913,2017-01-21,True,Approved,183.86,137.9,113
3138,728,2017-10-09,False,Approved,1469.44,596.55,126
3139,2661,2017-02-27,True,Approved,945.04,507.58,169
3140,3364,2017-07-07,False,Approved,1163.89,589.27,41
3141,47,2017-07-26,True,Approved,1466.68,363.25,35
3142,1599,2017-08-17,True,Approved,1466.68,363.25,35
3143,479,2017-08-10,False,Approved,12.01,7.21,52
3144,558,2017-01-30,True,Approved,1483.2,99.59,125
3145,1754,2017-07-29,True,Approved,1890.39,260.14,114
3146,3165,2017-06-25,False,Approved,1720.7,1531.42,99
3147,3089,2017-07-22,True,Approved,1812.75,582.48,86
3148,1227,2017-10-18,False,Approved,590.26,525.33,130
3149,303,2017-11-17,True,Approved,752.64,205.36,160
3150,1473,2017-05-14,True,Approved,1636.9,44.71,133
3151,1006,2017-06-19,False,Approved,360.4,270.3,139
3152,639,2017-02-21,False,Approved,1274.93,764.96,38
3153,392,2017-07-14,False,Approved,1289.85,74.51,98
3154,723,2017-01-10,True,Approved,1073.07,933.84,151
3155,3487,2017-05-17,False,Approved,1179.0,707.4,74
3156,2410,2017-10-29,False,Approved,980.37,234.43,31
3157,3390,2017-12-05,False,Approved,1403.5,954.82,81
3158,2891,2017-03-15,False,Approved,1812.75,582.48,167
3159,1736,2017-09-29,True,Approved,945.04,507.58,82
3160,1660,2017-08-02,True,Approved,586.45,521.94,154
3161,1120,2017-03-15,True,Approved,742.54,667.4,34
3162,915,2017-12-02,True,Approved,100.35,75.26,171
3163,3484,2017-09-03,False,Approved,1240.31,795.1,134
3164,1853,2017-10-08,True,Approved,71.49,53.62,22
3165,51,2017-08-22,False,Approved,1240.31,795.1,146
3166,3258,2017-05-17,True,Approved,1073.07,933.84,151
3167,986,2017-08-31,False,Approved,2091.47,388.92,23
3168,2917,2017-07-31,True,Approved,1036.59,206.35,189
3169,2392,2017-12-04,True,Approved,1538.99,829.65,62
3170,263,2017-11-05,False,Approved,363.01,290.41,1
3171,2956,2017-08-28,True,Approved,1386.84,1234.29,43
3172,2488,2017-06-30,False,Approved,1635.3,993.66,177
3173,1798,2017-10-27,False,Approved,1577.53,826.51,41
3174,2873,2017-02-26,True,Approved,71.49,53.62,22
3175,1240,2017-12-25,False,Approved,2091.47,388.92,23
3176,952,2017-01-25,False,Approved,1812.75,582.48,86
3177,2221,2017-09-27,True,Approved,2091.47,388.92,23
3178,1863,2017-01-29,False,Approved,742.54,667.4,183
3179,3278,2017-02-22,True,Approved,71.16,56.93,120
3180,1368,2017-09-04,False,Approved,1577.53,826.51,85
3181,2601,2017-01-18,True,Approved,2005.66,1203.4,105
3182,2151,2017-08-06,False,Approved,1636.9,44.71,133
3183,1867,2017-12-08,True,Approved,958.74,748.9,44
3184,1410,2017-10-30,False,Approved,2091.47,388.92,84
3185,1798,2017-04-20,False,Approved,1403.5,954.82,81
3186,3118,2017-11-17,True,Approved,1469.44,596.55,152
3187,3299,2017-11-30,False,Approved,1793.43,248.82,83
3188,1550,2017-03-26,True,Approved,774.53,464.72,78
3189,263,2017-04-09,False,Approved,1240.31,795.1,134
3190,489,2017-07-14,False,Approved,290.62,215.14,158
3191,117,2017-06-19,True,Approved,1762.96,950.52,100
3192,1832,2017-02-08,False,Approved,100.35,75.26,171
3193,347,2017-08-02,False,Approved,1793.43,248.82,83
3194,1559,2017-11-04,True,Approved,1240.31,795.1,134
3195,1902,2017-12-09,False,Approved,638.29,,8
3196,1470,2017-11-27,False,Approved,363.01,290.41,1
3197,113,2017-01-04,False,Cancelled,1172.78,1043.77,181
3198,3242,2017-10-07,False,Approved,1769.64,108.76,94
3199,304,2017-10-11,False,Approved,1415.01,1259.36,174
3200,247,2017-01-21,True,Approved,175.89,131.92,16
3201,1182,2017-08-25,,Approved,1403.5,954.82,20
3202,2755,2017-09-03,False,Approved,71.49,53.62,22
3203,2132,2017-07-15,True,Approved,1073.07,933.84,178
3204,1091,2017-06-10,True,Approved,230.91,173.18,73
3205,2845,2017-10-13,True,Approved,1458.17,874.9,87
3206,1779,2017-05-07,False,Approved,1661.92,1479.11,46
3207,430,2017-08-28,False,Approved,1198.46,381.1,58
3208,3423,2017-04-11,False,Approved,792.9,594.68,135
3209,60,2017-05-27,False,Approved,363.01,290.41,170
3210,1237,2017-07-09,False,Approved,1765.3,709.48,40
3211,991,2017-08-05,False,Approved,1720.7,1531.42,99
3212,1469,2017-07-16,False,Approved,71.16,56.93,120
3213,2102,2017-12-02,True,Approved,175.89,131.92,104
3214,30,2017-04-02,True,Approved,416.98,312.74,90
3215,1954,2017-09-21,True,Approved,358.39,215.03,184
3216,2539,2017-10-15,True,Approved,1311.44,1167.18,76
3217,3184,2017-09-19,True,Approved,495.72,297.43,137
3218,127,2017-03-03,False,Approved,1992.93,762.63,63
3219,477,2017-08-03,True,Approved,574.64,459.71,51
3220,389,2017-09-08,True,Approved,71.16,56.93,120
3221,2058,2017-03-19,False,Approved,363.01,290.41,1
3222,1095,2017-05-26,False,Approved,1458.17,874.9,87
3223,2610,2017-08-05,True,Approved,1163.89,589.27,41
3224,2049,2017-10-26,False,Cancelled,1890.39,260.14,173
3225,3476,2017-11-02,True,Approved,230.91,173.18,73
3226,3177,2017-06-02,False,Approved,175.89,131.92,104
3227,333,2017-06-18,False,Approved,1231.15,161.6,39
3228,1503,2017-01-29,False,Approved,569.56,528.43,179
3229,2130,2017-05-03,False,Approved,590.26,525.33,21
3230,2815,2017-06-02,False,Approved,183.86,137.9,113
3231,2263,2017-10-31,False,Approved,795.34,101.58,109
3232,2941,2017-04-15,True,Approved,1483.2,99.59,125
3233,1663,2017-02-08,False,Approved,642.7,211.37,103
3234,1552,2017-08-13,False,Approved,1231.15,161.6,39
3235,1318,2017-12-23,False,Approved,1151.96,649.49,93
3236,310,2017-12-22,False,Approved,478.16,298.72,123
3237,1895,2017-08-30,False,Approved,792.9,594.68,135
3238,1351,2017-03-23,True,Approved,1071.23,380.74,131
3239,209,2017-07-13,False,Approved,1769.64,108.76,94
3240,3347,2017-08-17,True,Approved,1073.07,933.84,178
3241,3087,2017-05-23,False,Approved,590.26,525.33,130
3242,1607,2017-10-14,False,Approved,1775.81,1580.47,53
3243,2777,2017-09-18,False,Approved,1057.51,154.4,80
3244,1814,2017-08-21,True,Approved,100.35,75.26,171
3245,1457,2017-07-12,False,Approved,1775.81,1580.47,53
3246,407,2017-10-15,False,Approved,1240.31,795.1,134
3247,1417,2017-04-05,True,Approved,1812.75,582.48,167
3248,3146,2017-06-22,False,Approved,1024.66,614.8,48
3249,695,2017-08-13,True,Approved,2005.66,1203.4,61
3250,2952,2017-07-06,False,Approved,1775.81,1580.47,37
3251,3159,2017-12-05,True,Approved,1636.9,44.71,133
3252,3343,2017-06-12,True,Approved,1172.78,1043.77,181
3253,169,2017-01-21,True,Approved,1274.93,764.96,108
3254,1000,2017-12-30,False,Approved,1873.97,863.95,143
3255,1449,2017-05-02,False,Approved,1977.36,1759.85,127
3256,1239,2017-01-02,True,Approved,227.88,136.73,28
3257,3142,2017-12-18,True,Approved,642.31,513.85,144
3258,1052,2017-08-15,False,Approved,1977.36,1759.85,127
3259,3375,2017-01-05,True,Approved,1661.92,1479.11,165
3260,3168,2017-02-24,True,Approved,1202.34,,8
3261,3170,2017-08-30,False,Approved,1289.85,74.51,98
3262,1946,2017-03-14,True,Approved,290.62,215.14,158
3263,649,2017-11-05,False,Approved,590.26,525.33,130
3264,2500,2017-12-07,True,Approved,642.7,211.37,103
3265,3249,2017-10-01,True,Approved,1065.03,230.09,176
3266,1396,2017-05-17,True,Approved,1762.96,950.52,100
3267,1740,2017-12-24,False,Approved,1073.07,933.84,151
3268,2861,2017-09-29,True,Approved,235.63,125.07,161
3269,2379,2017-06-18,True,Approved,1842.92,1105.75,138
3270,380,2017-08-05,True,Approved,495.72,297.43,137
3271,1599,2017-10-31,False,Approved,1240.31,795.1,146
3272,944,2017-01-05,False,Approved,574.64,459.71,27
3273,1731,2017-10-25,True,Approved,499.53,388.72,3
3274,1084,2017-11-18,True,Approved,183.86,137.9,113
3275,2718,2017-01-12,True,Approved,912.52,141.4,140
3276,516,2017-11-01,True,Approved,1148.64,689.18,156
3277,3015,2017-04-21,False,Approved,2091.47,388.92,23
3278,2093,2017-04-22,True,Approved,1890.39,260.14,173
3279,887,2017-10-14,True,Approved,912.52,141.4,140
3280,1752,2017-05-27,True,Approved,360.4,270.3,139
3281,340,2017-05-22,True,Approved,574.64,459.71,27
3282,681,2017-07-16,True,Approved,590.26,525.33,130
3283,299,2017-03-14,False,Approved,2083.94,675.03,157
3284,3266,2017-10-20,False,Approved,1280.28,829.51,106
3285,1508,2017-10-30,True,Approved,100.35,75.26,171
3286,2527,2017-03-21,True,Approved,2083.94,675.03,157
3287,3114,2017-12-27,True,Cancelled,1703.52,1516.13,32
3288,3432,2017-07-22,True,Approved,590.26,525.33,130
3289,3045,2017-09-08,False,Approved,1386.84,1234.29,43
3290,1012,2017-03-06,True,Approved,1179.0,707.4,74
3291,1628,2017-08-19,False,Approved,1777.8,820.78,60
3292,3335,2017-12-27,True,Approved,544.05,376.84,132
3293,3200,2017-08-11,True,Approved,792.9,594.68,135
3294,608,2017-07-14,True,Approved,1483.2,99.59,24
3295,86,2017-11-28,False,Approved,574.64,459.71,51
3296,1567,2017-03-14,True,Approved,478.16,298.72,123
3297,423,2017-05-22,False,Approved,1061.56,733.58,118
3298,729,2017-05-30,False,Approved,1807.45,778.69,128
3299,2187,2017-03-21,True,Approved,774.53,464.72,78
3300,2817,2017-02-03,False,Approved,1227.34,770.89,187
3301,148,2017-05-21,True,Approved,1362.99,57.74,168
3302,1032,2017-07-24,True,Approved,1635.3,993.66,177
3303,1773,2017-01-27,False,Approved,1890.39,260.14,114
3304,2621,2017-11-01,True,Approved,202.62,151.96,17
3305,427,2017-07-06,True,Approved,1289.85,74.51,98
3306,1687,2017-12-20,False,Approved,363.01,290.41,170
3307,2007,2017-08-02,True,Approved,1890.39,260.14,114
3308,760,2017-07-02,False,Approved,543.39,407.54,68
3309,260,2017-11-20,True,Approved,1415.01,1259.36,117
3310,1639,2017-11-30,False,Approved,175.89,131.92,104
3311,3406,2017-05-09,True,Approved,1807.45,778.69,128
3312,930,2017-04-29,True,Approved,742.54,667.4,34
3313,1266,2017-04-17,True,Approved,2091.47,388.92,23
3314,143,2017-12-17,True,Approved,1403.5,954.82,20
3315,399,2017-04-22,False,Approved,1362.99,57.74,168
3316,723,2017-12-15,True,Approved,912.52,141.4,116
3317,2045,2017-11-05,False,Approved,1469.44,596.55,152
3318,2418,2017-01-01,True,Approved,1777.8,820.78,60
3319,3256,2017-08-25,False,Approved,792.9,594.68,135
3320,3380,2017-09-09,False,Approved,1769.64,108.76,147
3321,2114,2017-12-16,True,Approved,958.74,748.9,89
3322,960,2017-04-16,True,Approved,1469.44,596.55,126
3323,3418,2017-09-10,False,Approved,71.16,56.93,6
3324,2991,2017-10-16,True,Approved,71.49,53.62,22
3325,2804,2017-07-08,True,Approved,1292.84,13.44,110
3326,1340,2017-10-04,True,Approved,1720.7,1531.42,186
3327,874,2017-05-31,False,Approved,1172.78,1043.77,181
3328,583,2017-09-29,False,Approved,1228.07,400.91,142
3329,692,2017-09-02,True,Approved,1992.93,762.63,63
3330,3251,2017-03-14,False,Approved,1198.46,381.1,58
3331,665,2017-09-29,False,Approved,235.63,125.07,161
3332,1662,2017-03-29,False,Approved,1231.15,161.6,79
3333,2183,2017-06-11,False,Approved,1635.3,993.66,177
3334,171,2017-12-12,True,Approved,945.04,507.58,82
3335,739,2017-12-27,False,Approved,774.53,464.72,78
3336,1490,2017-07-12,True,Approved,230.91,173.18,73
3337,1066,2017-07-17,True,Approved,980.37,234.43,96
3338,1974,2017-06-05,False,Approved,1148.64,689.18,156
3339,2189,2017-06-04,False,Approved,12.01,7.21,2
3340,400,2017-08-18,True,Approved,1289.85,74.51,98
3341,1117,2017-03-02,True,Approved,71.16,56.93,120
3342,41,2017-08-03,False,Cancelled,544.05,376.84,132
3343,2680,2017-04-29,False,Approved,1812.75,582.48,86
3344,330,2017-09-14,True,Approved,1179.0,707.4,74
3345,3269,2017-08-19,True,Approved,574.64,459.71,27
3346,1092,2017-03-04,False,Approved,1216.14,1082.36,67
3347,2987,2017-05-09,False,Approved,574.64,459.71,51
3348,1926,2017-05-02,True,Approved,2091.47,388.92,84
3349,2747,2017-12-12,False,Approved,688.63,612.88,59
3350,2999,2017-03-13,True,Approved,1945.43,333.18,141
3351,1387,2017-05-29,False,Approved,1635.3,993.66,177
3352,550,2017-12-11,False,Approved,360.4,270.3,139
3353,86,2017-11-08,False,Approved,1065.03,230.09,69
3354,2794,2017-12-25,True,Approved,544.05,376.84,132
3355,3264,2017-06-19,True,Approved,1292.84,13.44,110
3356,2459,2017-07-26,False,Approved,235.63,125.07,4
3357,2648,2017-01-07,False,Approved,1890.39,260.14,114
3358,1582,2017-06-21,False,Approved,1555.58,818.01,150
3359,2501,2017-02-03,False,Approved,1720.7,1531.42,99
3360,3128,2017-06-08,False,Approved,1466.68,363.25,54
3361,2096,2017-08-20,False,Approved,1720.7,1531.42,186
3362,1023,2017-08-27,False,Approved,175.89,131.92,104
3363,2853,2017-04-09,True,Approved,1810.0,1610.9,77
3364,3138,2017-02-03,False,Approved,1777.8,820.78,60
3365,1919,2017-08-19,False,Approved,71.16,56.93,120
3366,1153,2017-01-10,False,Approved,1793.43,248.82,83
3367,1290,2017-10-16,True,Approved,1812.75,582.48,167
3368,1913,2017-02-09,False,Approved,1065.03,230.09,176
3369,2339,2017-05-21,False,Approved,1977.36,1759.85,119
3370,1798,2017-12-17,True,Approved,60.34,45.26,13
3371,1685,2017-12-05,True,Approved,544.05,376.84,132
3372,2056,2017-04-29,True,Approved,792.9,594.68,159
3373,2101,2017-06-13,False,Approved,1228.07,400.91,142
3374,3441,2017-08-14,False,Approved,1403.5,954.82,81
3375,3484,2017-09-19,True,Approved,1228.07,400.91,160
3376,1809,2017-07-23,True,Approved,1661.92,1479.11,46
3377,2928,2017-07-02,False,Approved,1466.68,363.25,35
3378,1748,2017-10-23,False,Approved,533.51,400.13,102
3379,1967,2017-10-04,True,Approved,1198.46,381.1,166
3380,1942,2017-12-14,True,Approved,575.27,431.45,57
3381,3181,2017-12-21,True,Approved,1636.9,44.71,164
3382,1422,2017-04-08,False,Approved,360.4,270.3,139
3383,1999,2017-12-27,False,Approved,1386.84,1234.29,43
3384,295,2017-04-11,False,Approved,543.39,407.54,68
3385,1014,2017-08-15,False,Approved,71.16,56.93,120
3386,1375,2017-07-07,True,Approved,1129.13,677.48,25
3387,497,2017-08-04,True,Approved,688.63,612.88,59
3388,1286,2017-06-09,False,Approved,1071.23,380.74,131
3389,934,2017-10-08,True,Approved,2091.47,388.92,23
3390,2982,2017-07-11,True,Approved,1765.3,709.48,148
3391,350,2017-12-26,True,Approved,1216.14,1082.36,67
3392,710,2017-01-28,False,Approved,1362.99,57.74,47
3393,2100,2017-09-26,False,Approved,1762.96,950.52,100
3394,1194,2017-05-12,True,Approved,1071.23,380.74,55
3395,2584,2017-11-22,False,Approved,1890.39,260.14,173
3396,3288,2017-07-07,True,Approved,1894.19,598.76,88
3397,2687,2017-11-14,True,Approved,575.27,431.45,57
3398,1809,2017-11-20,False,Approved,2005.66,1203.4,105
3399,1250,2017-10-21,False,Approved,358.39,215.03,184
3400,1611,2017-02-25,True,Approved,1555.58,818.01,92
3401,2442,2017-08-28,True,Approved,1240.31,795.1,146
3402,2726,2017-10-08,False,Approved,1703.52,1516.13,32
3403,3201,2017-12-09,False,Approved,1636.9,44.71,133
3404,1685,2017-05-10,True,Approved,1274.93,764.96,38
3405,1259,2017-11-19,True,Approved,792.9,594.68,135
3406,3365,2017-02-03,False,Approved,1538.99,829.65,62
3407,1103,2017-01-09,True,Approved,1129.13,677.48,26
3408,3377,2017-06-16,False,Approved,752.64,205.36,160
3409,52,2017-03-11,True,Approved,326.86,,8
3410,556,2017-08-14,False,Approved,1777.8,820.78,60
3411,387,2017-08-30,False,Approved,1775.81,1580.47,53
3412,3106,2017-05-01,True,Approved,1812.75,582.48,86
3413,197,2017-09-13,False,Approved,1024.66,614.8,122
3414,2816,2017-12-22,False,Approved,1403.5,954.82,20
3415,458,2017-02-28,True,Approved,575.27,431.45,49
3416,2602,2017-08-25,True,Approved,202.62,151.96,182
3417,35,2017-03-30,False,Approved,1036.59,206.35,136
3418,1376,2017-08-14,True,Approved,1777.8,820.78,60
3419,1007,2017-10-17,False,Approved,100.35,75.26,171
3420,1161,2017-12-13,False,Approved,175.89,131.92,104
3421,2553,2017-03-17,True,Approved,60.34,45.26,13
3422,1074,2017-07-27,True,Approved,1538.99,829.65,155
3423,2155,2017-07-28,True,Approved,533.51,400.13,102
3424,1572,2017-05-21,False,Approved,1289.85,74.51,82
3425,2100,2017-02-27,False,Approved,230.91,173.18,73
3426,3477,2017-10-27,True,Approved,175.89,131.92,104
3427,1959,2017-02-16,False,Approved,1151.96,649.49,93
3428,1177,2017-09-16,True,Approved,1386.84,1234.29,43
3429,1889,2017-06-22,False,Approved,1636.9,44.71,133
3430,482,2017-02-11,True,Approved,358.39,215.03,184
3431,2374,2017-03-04,False,Approved,1228.07,400.91,142
3432,907,2017-01-28,False,Approved,1311.44,1167.18,30
3433,378,2017-08-09,False,Approved,441.49,84.99,95
3434,1019,2017-10-07,True,Approved,183.86,137.9,113
3435,197,2017-12-03,True,Approved,1280.28,829.51,115
3436,3165,2017-08-15,True,Approved,980.37,234.43,31
3437,3152,2017-12-19,False,Approved,1151.96,649.49,153
3438,2994,2017-02-22,False,Approved,230.91,173.18,73
3439,586,2017-10-01,True,Approved,980.37,234.43,31
3440,1767,2017-04-04,True,Approved,544.05,376.84,132
3441,2138,2017-04-24,False,Approved,1775.81,1580.47,37
3442,1398,2017-05-24,True,Approved,499.53,388.72,64
3443,1640,2017-01-27,True,Approved,60.34,45.26,13
3444,2624,2017-12-03,False,Approved,360.4,270.3,139
3445,1412,2017-08-22,True,Approved,235.63,125.07,161
3446,3146,2017-03-07,False,Approved,2083.94,675.03,157
3447,2603,2017-02-24,True,Approved,230.91,173.18,10
3448,3285,2017-06-17,True,Approved,1458.17,874.9,87
3449,2929,2017-11-27,False,Approved,1636.9,44.71,133
3450,3193,2017-12-20,True,Approved,1469.44,596.55,152
3451,446,2017-11-08,True,Approved,1538.99,829.65,62
3452,2110,2017-01-07,True,Approved,958.74,748.9,89
3453,2570,2017-03-12,True,Approved,1057.51,154.4,80
3454,395,2017-10-02,,Approved,1231.15,161.6,79
3455,371,2017-12-21,False,Approved,175.89,131.92,104
3456,2610,2017-04-26,False,Approved,1769.64,108.76,94
3457,375,2017-04-08,False,Approved,363.01,290.41,170
3458,1046,2017-01-24,True,Approved,1231.15,161.6,39
3459,1085,2017-04-09,False,Approved,1024.66,614.8,48
3460,234,2017-01-01,True,Approved,1977.36,1759.85,127
3461,2940,2017-08-31,False,Approved,1289.85,74.51,98
3462,2188,2017-10-21,True,Approved,290.62,215.14,158
3463,629,2017-01-06,False,Approved,774.53,464.72,162
